Name,Lat,Lon
中油台林加油站,23.501014,120.456682
中油工三加油站,25.061458,121.370529
新竹市新莊停車場站B,24.787703,121.016483
全家台南長安店站B,23.069613,120.223206
中油大翔加油站,23.953929,120.553893
UNIQLO 永康永大路店站A,23.031552,120.260134
新北市大豐公園附設停車場站A,24.978878,121.535331
臺北市前港公園站A,25.084961,121.521316
寶雅龜山自強店站A,24.992755,121.333037
全聯神岡五權店站,24.258702,120.713099
宏佳騰臺中南區忠明南直營店站,24.129527,120.657196
中油國賓七股加油站,23.130828,120.13279
新北市中誠立體停車場站B,25.047605,121.451961
基隆市中山區公所站B,25.153132,121.729845
7-ELEVEN 福田店站,24.1111,120.65923
新北市野柳地質公園站,25.20504,121.689941
仁德116停車場站B,22.593031,120.398222
中油美林加油站,22.882504,120.495128
HiLife 桃縣桃濱店站,24.989052,121.030577
7-ELEVEN 永在店站,24.391794,120.654638
建成國中地下停車場B1F站,25.050452,121.519618
慈濟台北新店靜思堂站,24.984298,121.535968
寶雅六甲中正店站A,23.232305,120.351575
高雄市仁武區農會大灣分部站D,22.676891,120.342767
臺中市陽明大樓第二平面停車場站,24.244693,120.721318
U-POWER 台中北屯洲際站,24.199458,120.690675
高雄市養工處民生一路站B,22.626954,120.302538
HiLife 中縣中武店站A,24.095297,120.654965
家樂福中正店站B,23.032391,120.228408
7-ELEVEN 鎮豐店站A,24.900175,121.208209
中油松本加油站,24.539697,120.813716
HiLife 大寮潮龍店站,22.565936,120.428954
高雄市新興區六合一路站C,22.632425,120.313088
臺北市玉成公園站B,25.042082,121.585263
7-ELEVEN 鼎東店站,22.481113,120.467012
六合里民活動中心站,25.12701,121.714665
特力屋彰化員林店站,23.969342,120.571242
新莊頭前運動公園站,25.051628,121.463632
楓康超市潭子店站A,24.191713,120.70214
臺北市萬有公園站B,24.999399,121.542937
中油金陵加油站B,24.940301,121.223689
桃園市中路一停車場站B,25.006921,121.290548
臺北市樹德公園站B,25.067156,121.51697
中油三多加油站,25.008859,121.415374
新北市仁愛立體停車場站,25.090698,121.471511
全聯斗南中山店站A,23.674321,120.480416
全聯竹北勝利店站,24.825092,121.025536
花蓮市公所站A,23.982203,121.606733
中油上豐加油站,22.67143,120.310731
福華加油站A,25.000718,121.553904
A5 泰山站A,25.052557,121.439608
臺中市惠文停車場站A,24.146987,120.644465
中油崇德路加油站,24.2318,120.69092
中油永錡大安加油站,24.984016,121.411753
臺北市仁愛路林森路口站B,25.039103,121.521266
台亞大林加油站,23.603422,120.448038
臺中市廣民停車場站B,24.139147,120.673961
全家竹北新崙店站A,24.829621,120.998646
全聯台南東平店站A,22.995605,120.227157
HiLife 高市神農店站B,22.64952,120.392215
桃園市八德國民運動中心站A,24.960591,121.293186
7-ELEVEN 超全店站B,22.61031,120.342802
中油三仙台加油站,23.114375,121.388368
臺中市寶之林廢棄家具再生中心站A,24.173102,120.721668
臺北市中山區中央里站A,25.057032,121.533286
中油必勝加油站,24.730505,120.906892
臺中市民龍停車場站B,24.152578,120.670767
千葉火鍋大昌店站C,22.645641,120.332412
嘉義市田徑場三停車場站,23.470569,120.46263
新莊運動中心站A,25.039681,121.449293
USPACE 中油福林停車場站C,25.092847,121.528374
康橋商旅台南赤崁樓館站A,22.994661,120.203929
全家新竹比佛利店站B,24.792321,120.974197
全家台南府南店站B,22.971857,120.193341
7-ELEVEN 宣宏店站A,24.690715,121.764162
臺北市象山公園站A,25.029699,121.569754
孝忠里民活動中心站B,25.130526,121.781591
新北市水湳洞遊客中心站,25.121676,121.861629
全聯桃園天祥店站B,25.018815,121.304074
千葉火鍋大昌店站A,22.645641,120.331612
山隆龍興加油站B,24.944899,121.245465
臺北市數位產業園區站B,25.074683,121.520564
中油文一加油站B,25.051536,121.380942
基隆市源遠市場站B,25.097012,121.752053
寶雅高雄路竹店站B,22.852894,120.26183
IKEA 內湖店站A,25.059899,121.578313
Nova 資訊廣場新竹店站A,24.794411,121.00092
中油台糖高鐵加油站,22.693556,120.321494
花蓮醫院站A,23.979628,121.61132
新北市廣停七平面停車場站,25.071873,121.367211
全聯龍潭北龍店站A,24.865344,121.211193
HiLife 高市神農店站A,22.649519,120.391815
中油台糖博學加油站,22.563186,120.37072
臺北市東陽公園站B,25.058213,121.597903
Gogoro 安平中華門市站,22.988071,120.186714
全家仁德二仁店站A,22.918108,120.224626
家樂福新營店站,23.319497,120.311333
臺鐵竹中車站B,24.781093,121.032259
全聯台南明興店站,22.959676,120.187893
台北捷運輔大站(4號出口)B,25.033164,121.436907
全家斗六保明店站B,23.70551,120.528957
7-ELEVEN 鼎利店站,22.96459,120.32895
順發3C大里店站,24.092062,120.690748
鳳山福利站A,22.627485,120.373554
臺北市中山市場站B,25.050067,121.521347
南投縣竹山鎮公所站,23.757204,120.671658
台亞七堵明德加油站B,25.095821,121.710758
中油日日春加油站,22.768441,120.493765
聯發科技園區站B,24.771712,121.02098
中油海濱加油站,25.121158,121.82878
SOKER 中正重慶店站,25.030177,121.515211
臺北市老松國小站B,25.037642,121.502131
新北市清水社區公園站C,24.984682,121.464061
東吳大學城區部站,25.037828,121.50923
新北市環河快速高架橋停車場站B,25.071473,121.504058
臺北市網球中心站B,25.067603,121.597394
全聯小港店北店站C,22.562672,120.352012
7-ELEVEN 吉峰店站A,24.068567,120.699323
高雄市立新興高中站B,22.62613,120.30322
振興公園地下停車場B1F站B,25.118785,121.523661
全聯高雄鳳林店站,22.507977,120.396096
新北市樹林大安路站B,24.997698,121.422506
全聯西螺福來店站B,23.798732,120.450793
7-ELEVEN 東糖店站A,22.768996,121.126106
臺北市南港自來水加壓站C,25.048139,121.61718
中油安定交流道加油站,23.113438,120.235225
中油屏東交流道加油站,22.69519,120.505359
麗車坊中壢店站,24.968446,121.246297
中油三多二路加油站,22.621424,120.327
高雄市瑞福停車場站A,22.607753,120.33541
中油信義加油站,23.325211,121.323455
板橋八德公園站B,25.025362,121.47743
臺北市臨沂街平面停車場站,25.036706,121.528625
全家台中太陽店站A,24.16486,120.66766
臺北市興隆市場站A,24.999647,121.547342
中油小琉球加油站A,22.332262,120.371936
中油名揚加油站A,25.01859,121.28401
特力屋台中北屯店站B,24.173278,120.698307
中油玉井加油站,23.120863,120.465319
新竹市科學園區研發二路停車場站,24.777722,121.002184
全聯竹南光復店站B,24.688425,120.878128
全聯屏東崇明店站B,22.681537,120.478621
大全聯中壢店站B,24.955348,121.23563
新北市保生路平面停車場站A,25.012017,121.505008
HiLife 中縣中武店站B,24.095297,120.655365
愛買桃園店站A,24.985573,121.285571
全家鳳山頂庄店站A,22.588122,120.362662
家樂福便利購台中水湳店站A,24.17678,120.669588
新竹市士林重劃公園站B,24.818853,120.95531
宏佳騰沙鹿福德店站A,24.251657,120.567432
臺中市政府衛生局站C,24.248109,120.715038
HiLife 北縣樹俊店站,25.014745,121.421536
台亞板橋信義路加油站A,24.990566,121.460586
全聯鳳山建國店站A,22.635727,120.361301
中油台糖龍林加油站,23.719955,120.327562
全家竹北新光店站,24.839596,120.996291
台亞桃園延平加油站,24.937698,121.200933
第一銀行北投分行站B,25.134338,121.50269
高雄市瑞豐停車場站A,22.606676,120.335749
Global Mall 屏東站A,22.673036,120.49305
臺中市文中臨時停車場站C,24.157805,120.720326
中油長源加油站,24.848318,121.024421
全家大里成功店站A,24.092044,120.703372
7-ELEVEN 仁興店站A,22.973565,120.288254
中油大同路加油站,22.975234,120.213935
全聯台南東平店站B,22.995766,120.227433
中油大益加油站,22.548368,120.41185
中油埔鹽加油站,24.00451,120.460764
台南市圖書館總館旁機車停車場站A,23.02545,120.237043
UNIQLO 高雄九如路店站A,22.63966,120.324777
全家竹北金三民店站B,24.836382,121.006127
新北市捷運環狀線A區停車場站A,24.991508,121.519198
橋頭區公所站B,22.757665,120.30615
車麗屋台中崇德店站,24.177656,120.682585
中油北投加油站,25.119563,121.502393
公館平面停車場站,25.012169,121.536883
中油泉益大武崙加油站,25.14836,121.699569
高雄仁武台塑郵局站B,22.705913,120.336625
TR9 關山會館站,23.059798,121.16877
台北喜來登大飯店站A,25.044637,121.521595
宏佳騰台南中華店站,23.016053,120.229333
7-ELEVEN 亮宏店站,22.641637,120.347648
全聯屏東南州店站,22.489626,120.511703
中油建德加油站,25.008331,121.642875
Gogoro 士林承德服務中心站,25.090101,121.517444
全聯台南歸仁店站B,22.964822,120.296343
全家頭份田寮店站,24.682551,120.88222
中油民雄雙福山加油站,23.53123,120.437343
全聯中壢普忠店站B,24.949489,121.256716
臺南萬昌街停車場站B,22.99116,120.21084
康是美富強門市站B,24.966581,121.257709
啟聰學校地下停車場B1F站,25.074298,121.511762
7-ELEVEN 埤頭店站,23.892778,120.459439
高雄市福誠停車場站A,22.593667,120.323369
臺中福利站B,24.142862,120.687736
全聯竹北光明店站A,24.820981,121.025609
中油汶水加油站,24.448162,120.873751
台南市東區立德停車場站A,22.976452,120.214671
中油新生北路加油站,25.056599,121.527967
新北市慈化公園站A,25.084536,121.488712
福懋歸仁加油站,22.963787,120.308245
臺中市文心路辦公園區站D,24.160122,120.649601
中油土庫加油站,23.678779,120.393428
Gogoro 中壢環中東門市站,24.962406,121.255246
臺北市公有成德市場站A,25.046212,121.586801
全家台中金原店站A,24.165089,120.692277
東橋八街停車場站C,23.020649,120.234918
臺北市華山公園站A,25.047259,121.52772
台北捷運府中站B,25.009438,121.460351
中油土牛加油站,24.260316,120.815766
順發3C潮州店站,22.557923,120.540136
HiLife 香山美森店站A,24.79087,120.92361
Gogoro 大里中興門市站,24.102626,120.688343
新竹市延平路邊停車場站B,24.80494,120.951571
統冠超市吉興店站,23.963899,121.573321
愛買復興店站B,24.11493,120.654811
日月亭高雄學府停車場站A,22.564811,120.361214
宏佳騰東區精武店站A,24.148017,120.692283
北成路停車場站,23.02034,120.207177
全聯集集民生店站,23.82785,120.79372
U-POWER 台南東區裕農站B,22.990184,120.2451
臺北市數位產業園區站A,25.074683,121.520164
貓空茶推廣中心停車場站,24.968856,121.595587
全聯仁武八德店站A,22.685802,120.338733
過港里里民活動中心站A,25.104883,121.738183
全家高雄翠北店站B,22.592264,120.312913
車麗屋新北板橋店站A,25.013778,121.469441
中油美得新城加油站,24.022508,121.608803
7-ELEVEN 明道店站,23.869201,120.513172
全聯台中軍功店站B,24.176361,120.719411
八百屋旗艦自由店站A,22.670936,120.310624
全聯三民大順二店站A,22.65073,120.323002
全家新竹龍山店站,24.788816,121.012326
國立政治大學所屬指南派出所旁機車停車場站B,24.987246,121.578607
高雄市仁武區農會大灣分部站A,22.676891,120.341567
大同社會住宅站B,22.627095,120.294219
中油全宏加油站,25.003661,121.485157
全家斗六新中興店站,23.723612,120.581761
雅香茶莊站,24.947535,121.649324
UNIQLO 台中福科路店站A,24.181864,120.626003
台灣聯通大順場站B,22.640504,120.327591
南投縣草屯鎮大成街停車場站B,23.978026,120.688445
新北市台北橋下機車停車場站,25.064268,121.50362
YAMAHA 宜蘭中山店站B,24.763004,121.754509
全聯彰化員林店站,23.960835,120.582538
臺北市玉泉公園站D,25.049809,121.509094
全家屏東頭前溪店站,22.651928,120.463938
全聯左營博愛三店站A,22.674881,120.305557
全家岡山竹圍店站B,22.797443,120.298295
全聯台中北屯二店站A,24.175823,120.698946
全家高雄新勝店站A,22.668324,120.29955
喜互惠和平店站,24.823656,121.766318
Gogoro 安南北安店站A,23.039598,120.202787
新北市秀山公園站A,24.995838,121.523578
中油梧棲加油站,24.26079,120.532083
康是美虎尾藥局店站A,23.70594,120.43066
臺中市東峰停車場站A,24.122169,120.684813
愛買三重店站A,25.071251,121.475951
小北百貨左營新莊店站A,22.67245,120.297897
車太炫自助洗車宜蘭嵐峰店站,24.74245,121.753972
7-ELEVEN 和緯店站,23.012312,120.206329
國立臺北教育大學站C,25.024132,121.547416
全聯桃園天祥店站A,25.018815,121.303674
中油民德加油站,24.85611,120.96162
7-ELEVEN 榮鑫店站,25.065632,121.536794
全聯嘉義南京店站,23.464524,120.436282
台南市安平區育平九街停車場站B,22.995866,120.171868
大全聯中壢店站C,24.955348,121.23603
Gogoro 大安敦南門市站A,25.044176,121.548497
中油豐榮加油站,22.739481,121.143023
全聯田中新福店站,23.863437,120.587482
第一銀行大稻埕分行站B,25.055861,121.510455
全聯台中大昌店站C,24.141954,120.652851
全聯北斗斗苑店站A,23.87245,120.519256
新北市永和仁愛公園站(仁愛路側)B,25.00996,121.506413
合作金庫銀行總行站B,25.049025,121.546429
新化聯合活動中心站,23.042164,120.306927
家樂福屏東店站A,22.683135,120.497996
中油宏益加油站,24.03599,120.85194
中油鳳山加油站,22.620321,120.363349
特力屋嘉義店站B,23.500899,120.449616
全家善化蓮潭店站,23.118415,120.306864
新北市中正停車場站,25.254489,121.503208
美廉社新竹崧嶺店站,24.79521,120.95563
台亞精武加油站A,24.148027,120.706069
全家高雄新勝店站B,22.668324,120.29995
烏鬼洞風景區站,22.330282,120.355885
台南市北區北安路一段212巷停車場站B,23.019432,120.208307
小北百貨東港明德店站,22.470594,120.458675
全聯左營自由二店站B,22.663846,120.308008
UNIQLO 蘆洲長榮路店站A,25.085902,121.459562
高雄市養工處同盟一路站B,22.648628,120.311514
中油台糖成功加油站,22.596899,120.305109
中油汐止加油站,25.060231,121.640027
全家觀音草漯店站,25.045464,121.1401
新竹市東園市場停車場站A,24.803488,120.983322
Gogoro 屏東民族門市站C,22.670559,120.486136
